sinifId,sinifIsmi,dersId,dersNo,dersKod,dersIsmi,uniteId,uniteNo,uniteIsmi,kazanimId,kazanimNo,kazanimKod,kazanimIsmi,videoId,videoBaslik,videoLink
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,958,1,12.5.1.1.,12.5.1.1.- Michelson?Morley deneyinin amacını ve sonuçlarını açıklar.,nl52z5wo3m5.mp4,ÖZEL GÖRELİLİK VE KUANTUM FİZİĞİNE GİRİŞ,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/nl52z5wo3m5.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,958,1,12.5.1.1.,12.5.1.1.- Michelson?Morley deneyinin amacını ve sonuçlarını açıklar.,sko1zpggnw1.mp4,MODERN FİZİK ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/sko1zpggnw1.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,959,2,12.5.1.2.,12.5.1.2.- Einstein'ın özel görelilik teorisinin temel postülalarını ifade eder.,nl52z5wo3m5.mp4,ÖZEL GÖRELİLİK VE KUANTUM FİZİĞİNE GİRİŞ,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/nl52z5wo3m5.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,959,2,12.5.1.2.,12.5.1.2.- Einstein'ın özel görelilik teorisinin temel postülalarını ifade eder.,sko1zpggnw1.mp4,MODERN FİZİK ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/sko1zpggnw1.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,960,3,12.5.1.3.,12.5.1.3.- Göreli zaman ve göreli uzunluk kavramlarını açıklar.,nl52z5wo3m5.mp4,ÖZEL GÖRELİLİK VE KUANTUM FİZİĞİNE GİRİŞ,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/nl52z5wo3m5.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,960,3,12.5.1.3.,12.5.1.3.- Göreli zaman ve göreli uzunluk kavramlarını açıklar.,sko1zpggnw1.mp4,MODERN FİZİK ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/sko1zpggnw1.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,961,4,12.5.1.4.,12.5.1.4.- Kütle-enerji eşdeğerliğini açıklar.,nl52z5wo3m5.mp4,ÖZEL GÖRELİLİK VE KUANTUM FİZİĞİNE GİRİŞ,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/nl52z5wo3m5.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,961,4,12.5.1.4.,12.5.1.4.- Kütle-enerji eşdeğerliğini açıklar.,sko1zpggnw1.mp4,MODERN FİZİK ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/sko1zpggnw1.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,962,5,12.5.2.1.,12.5.2.1.- Siyah cisim ışımasını açıklar.,nl52z5wo3m5.mp4,ÖZEL GÖRELİLİK VE KUANTUM FİZİĞİNE GİRİŞ,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/nl52z5wo3m5.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,962,5,12.5.2.1.,12.5.2.1.- Siyah cisim ışımasını açıklar.,sko1zpggnw1.mp4,MODERN FİZİK ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/sko1zpggnw1.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,963,6,12.5.3.1.,12.5.3.1.- Foton kavramını açıklar.,0vhc4zdhsck.mp4,FOTOELEKTRİK OLAY - I,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/0vhc4zdhsck.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,963,6,12.5.3.1.,12.5.3.1.- Foton kavramını açıklar.,sko1zpggnw1.mp4,MODERN FİZİK ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/sko1zpggnw1.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,964,7,12.5.3.2.,12.5.3.2.- Fotoelektrik olayını açıklar.,0vhc4zdhsck.mp4,FOTOELEKTRİK OLAY - I,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/0vhc4zdhsck.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,964,7,12.5.3.2.,12.5.3.2.- Fotoelektrik olayını açıklar.,sko1zpggnw1.mp4,MODERN FİZİK ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/sko1zpggnw1.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,965,8,12.5.3.3.,12.5.3.3.- Farklı metaller için maksimum kinetik enerji-frekans grafiğini çizer.,h3dqt0xpe3t.mp4,FOTOELEKTRİK OLAY - II,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/h3dqt0xpe3t.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,965,8,12.5.3.3.,12.5.3.3.- Farklı metaller için maksimum kinetik enerji-frekans grafiğini çizer.,sko1zpggnw1.mp4,MODERN FİZİK ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/sko1zpggnw1.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,966,9,12.5.3.4.,"12.5.3.4.- Fotoelektronların sahip olduğu maksimum kinetik enerji, durdurma gerilimi ve metalin eşik enerjisi arasındaki matematiksel ilişkiyi açıklar.",h3dqt0xpe3t.mp4,FOTOELEKTRİK OLAY - II,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/h3dqt0xpe3t.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,966,9,12.5.3.4.,"12.5.3.4.- Fotoelektronların sahip olduğu maksimum kinetik enerji, durdurma gerilimi ve metalin eşik enerjisi arasındaki matematiksel ilişkiyi açıklar.",sko1zpggnw1.mp4,MODERN FİZİK ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/sko1zpggnw1.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,967,10,12.5.3.5.,12.5.3.5.- Fotoelektrik olayın günlük hayattaki uygulamalarına örnekler verir,h3dqt0xpe3t.mp4,FOTOELEKTRİK OLAY - II,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/h3dqt0xpe3t.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,967,10,12.5.3.5.,12.5.3.5.- Fotoelektrik olayın günlük hayattaki uygulamalarına örnekler verir,sko1zpggnw1.mp4,MODERN FİZİK ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/sko1zpggnw1.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,968,11,12.5.3.6.,12.5.3.6.- Fotoelektrik olayla ilgili hesaplamalar yapar.,h3dqt0xpe3t.mp4,FOTOELEKTRİK OLAY - II,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/h3dqt0xpe3t.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,968,11,12.5.3.6.,12.5.3.6.- Fotoelektrik olayla ilgili hesaplamalar yapar.,sko1zpggnw1.mp4,MODERN FİZİK ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/sko1zpggnw1.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,969,12,12.5.4.1.,12.5.4.1.- Compton olayında foton ve elektron etkileşimini açıklar.,5wnwbxlgjqq.mp4,COMPTON SAÇILMASI VE DE BROGLİE DALGA BOYU,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/5wnwbxlgjqq.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,969,12,12.5.4.1.,12.5.4.1.- Compton olayında foton ve elektron etkileşimini açıklar.,sko1zpggnw1.mp4,MODERN FİZİK ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/sko1zpggnw1.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,970,13,12.5.4.2.,12.5.4.2.- Compton ve fotoelektrik olaylarının benzer yönlerini belirterek ışığın tanecik doğası hakkında çıkarım yapar.,5wnwbxlgjqq.mp4,COMPTON SAÇILMASI VE DE BROGLİE DALGA BOYU,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/5wnwbxlgjqq.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,970,13,12.5.4.2.,12.5.4.2.- Compton ve fotoelektrik olaylarının benzer yönlerini belirterek ışığın tanecik doğası hakkında çıkarım yapar.,sko1zpggnw1.mp4,MODERN FİZİK ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/sko1zpggnw1.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,971,14,12.5.4.3.,12.5.4.3.- Işığın ikili doğasını açıklar.,5wnwbxlgjqq.mp4,COMPTON SAÇILMASI VE DE BROGLİE DALGA BOYU,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/5wnwbxlgjqq.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,971,14,12.5.4.3.,12.5.4.3.- Işığın ikili doğasını açıklar.,sko1zpggnw1.mp4,MODERN FİZİK ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/sko1zpggnw1.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,972,15,12.5.4.4.,12.5.4.4.- Madde ve dalga arasındaki ilişkiyi açıklar.,5wnwbxlgjqq.mp4,COMPTON SAÇILMASI VE DE BROGLİE DALGA BOYU,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/5wnwbxlgjqq.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,154,5,Modern Fizik,972,15,12.5.4.4.,12.5.4.4.- Madde ve dalga arasındaki ilişkiyi açıklar.,sko1zpggnw1.mp4,MODERN FİZİK ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/sko1zpggnw1.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,973,1,12.6.1.1.,12.6.1.1.- Görüntüleme cihazlarının çalışma prensiplerini açıklar.,zg5bbmw0b3d.mp4,GÖRÜNTÜLEME TEKNOLOJİLERİ,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/zg5bbmw0b3d.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,973,1,12.6.1.1.,12.6.1.1.- Görüntüleme cihazlarının çalışma prensiplerini açıklar.,oyt5jlkimqj.mp4,MODERN FİZİĞİN TEKNOLOJİDEKİ UYGULAMALARI - ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/oyt5jlkimqj.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,974,2,12.6.1.2.,12.6.1.2.- LCD ve plazma teknolojilerinde fizik biliminin yerini açıklar.,zg5bbmw0b3d.mp4,GÖRÜNTÜLEME TEKNOLOJİLERİ,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/zg5bbmw0b3d.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,974,2,12.6.1.2.,12.6.1.2.- LCD ve plazma teknolojilerinde fizik biliminin yerini açıklar.,oyt5jlkimqj.mp4,MODERN FİZİĞİN TEKNOLOJİDEKİ UYGULAMALARI - ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/oyt5jlkimqj.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,975,3,12.6.2.1.,12.6.2.1.- Yarı iletken maddelerin genel özelliklerini açıklar.,k5qsfchratl.mp4,YARI İLETKEN TEKNOLOJİSİ,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/k5qsfchratl.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,975,3,12.6.2.1.,12.6.2.1.- Yarı iletken maddelerin genel özelliklerini açıklar.,oyt5jlkimqj.mp4,MODERN FİZİĞİN TEKNOLOJİDEKİ UYGULAMALARI - ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/oyt5jlkimqj.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,976,4,12.6.2.2.,12.6.2.2.- Yarı iletken malzemelerin teknolojideki önemini açıklar.,k5qsfchratl.mp4,YARI İLETKEN TEKNOLOJİSİ,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/k5qsfchratl.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,976,4,12.6.2.2.,12.6.2.2.- Yarı iletken malzemelerin teknolojideki önemini açıklar.,oyt5jlkimqj.mp4,MODERN FİZİĞİN TEKNOLOJİDEKİ UYGULAMALARI - ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/oyt5jlkimqj.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,977,5,12.6.2.3.,12.6.2.3.- LED teknolojisinin kullanıldığı yerlere örnekler verir.,k5qsfchratl.mp4,YARI İLETKEN TEKNOLOJİSİ,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/k5qsfchratl.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,977,5,12.6.2.3.,12.6.2.3.- LED teknolojisinin kullanıldığı yerlere örnekler verir.,oyt5jlkimqj.mp4,MODERN FİZİĞİN TEKNOLOJİDEKİ UYGULAMALARI - ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/oyt5jlkimqj.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,978,6,12.6.2.4.,12.6.2.4.- Güneş pillerinin çalışma şeklini açıklar.,k5qsfchratl.mp4,YARI İLETKEN TEKNOLOJİSİ,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/k5qsfchratl.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,978,6,12.6.2.4.,12.6.2.4.- Güneş pillerinin çalışma şeklini açıklar.,oyt5jlkimqj.mp4,MODERN FİZİĞİN TEKNOLOJİDEKİ UYGULAMALARI - ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/oyt5jlkimqj.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,979,7,12.6.2.5.,"12.6.2.5.- Günlük hayatı kolaylaştıran, güneş pillerinin kullanıldığı sistem tasarlar.",k5qsfchratl.mp4,YARI İLETKEN TEKNOLOJİSİ,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/k5qsfchratl.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,979,7,12.6.2.5.,"12.6.2.5.- Günlük hayatı kolaylaştıran, güneş pillerinin kullanıldığı sistem tasarlar.",oyt5jlkimqj.mp4,MODERN FİZİĞİN TEKNOLOJİDEKİ UYGULAMALARI - ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/oyt5jlkimqj.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,980,8,12.6.3.1.,12.6.3.1.- Süper iletken maddenin temel özelliklerini açıklar.,k5qsfchratl.mp4,YARI İLETKEN TEKNOLOJİSİ,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/k5qsfchratl.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,980,8,12.6.3.1.,12.6.3.1.- Süper iletken maddenin temel özelliklerini açıklar.,oyt5jlkimqj.mp4,MODERN FİZİĞİN TEKNOLOJİDEKİ UYGULAMALARI - ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/oyt5jlkimqj.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,981,9,12.6.3.2.,12.6.3.2.- Süper iletkenlerin teknolojideki kullanım alanlarına örnekler verir.,k5qsfchratl.mp4,YARI İLETKEN TEKNOLOJİSİ,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/k5qsfchratl.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,981,9,12.6.3.2.,12.6.3.2.- Süper iletkenlerin teknolojideki kullanım alanlarına örnekler verir.,oyt5jlkimqj.mp4,MODERN FİZİĞİN TEKNOLOJİDEKİ UYGULAMALARI - ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/oyt5jlkimqj.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,982,10,12.6.4.1.,12.6.4.1.- Nanobilimin temellerini açıklar.,h00pcrncyvs.mp4,NANOTEKNOLOJİ VE LASER,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/h00pcrncyvs.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,982,10,12.6.4.1.,12.6.4.1.- Nanobilimin temellerini açıklar.,oyt5jlkimqj.mp4,MODERN FİZİĞİN TEKNOLOJİDEKİ UYGULAMALARI - ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/oyt5jlkimqj.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,983,11,12.6.4.2.,12.6.4.2.- Nanomalzemelerin temel özelliklerini açıklar.,h00pcrncyvs.mp4,NANOTEKNOLOJİ VE LASER,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/h00pcrncyvs.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,983,11,12.6.4.2.,12.6.4.2.- Nanomalzemelerin temel özelliklerini açıklar.,oyt5jlkimqj.mp4,MODERN FİZİĞİN TEKNOLOJİDEKİ UYGULAMALARI - ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/oyt5jlkimqj.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,984,12,12.6.4.3.,12.6.4.3.- Nanomalzemelerin teknolojideki kullanım alanlarına örnekler verir.,h00pcrncyvs.mp4,NANOTEKNOLOJİ VE LASER,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/h00pcrncyvs.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,984,12,12.6.4.3.,12.6.4.3.- Nanomalzemelerin teknolojideki kullanım alanlarına örnekler verir.,oyt5jlkimqj.mp4,MODERN FİZİĞİN TEKNOLOJİDEKİ UYGULAMALARI - ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/oyt5jlkimqj.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,985,13,12.6.5.1.,12.6.5.1.- LASER ışınlarının elde edilişini açıklar.,h00pcrncyvs.mp4,NANOTEKNOLOJİ VE LASER,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/h00pcrncyvs.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,985,13,12.6.5.1.,12.6.5.1.- LASER ışınlarının elde edilişini açıklar.,oyt5jlkimqj.mp4,MODERN FİZİĞİN TEKNOLOJİDEKİ UYGULAMALARI - ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/oyt5jlkimqj.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,986,14,12.6.5.2.,12.6.5.2.- LASER ışınlarının teknolojideki kullanım alanlarına örnekler verir.,h00pcrncyvs.mp4,NANOTEKNOLOJİ VE LASER,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/h00pcrncyvs.mp4_1.mp4
9,12. Sınıf,35,7,FIZ,Fizik,155,6,Modern Fiziğin Teknolojideki Uygulamalar,986,14,12.6.5.2.,12.6.5.2.- LASER ışınlarının teknolojideki kullanım alanlarına örnekler verir.,oyt5jlkimqj.mp4,MODERN FİZİĞİN TEKNOLOJİDEKİ UYGULAMALARI - ÜNİTE DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/oyt5jlkimqj.mp4_1.mp4
9,12. Sınıf,43,8,ING,İngilizce,208,1,Music,3090,1,.,".- Expressing opinion (agreeing, disagreeing, etc.)",qgspy4pqebb.mp4,MUSIC,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/qgspy4pqebb.mp4_1.mp4
9,12. Sınıf,43,8,ING,İngilizce,208,1,Music,3090,1,.,".- Expressing opinion (agreeing, disagreeing, etc.)",rbnnobdt2it.mp4,YDT SORU ÇÖZÜMLERİ (PART 1),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/rbnnobdt2it.mp4_1.mp4
9,12. Sınıf,43,8,ING,İngilizce,208,1,Music,3090,1,.,".- Expressing opinion (agreeing, disagreeing, etc.)",dmufvdiiqya.mp4,YDT SORU ÇÖZÜMLERİ (PART 2),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/dmufvdiiqya.mp4_1.mp4
9,12. Sınıf,43,8,ING,İngilizce,208,1,Music,3091,2,.,.- Expressing preferences,qgspy4pqebb.mp4,MUSIC,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/qgspy4pqebb.mp4_1.mp4
9,12. Sınıf,43,8,ING,İngilizce,208,1,Music,3091,2,.,.- Expressing preferences,rbnnobdt2it.mp4,YDT SORU ÇÖZÜMLERİ (PART 1),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/rbnnobdt2it.mp4_1.mp4
9,12. Sınıf,43,8,ING,İngilizce,208,1,Music,3091,2,.,.- Expressing preferences,dmufvdiiqya.mp4,YDT SORU ÇÖZÜMLERİ (PART 2),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/dmufvdiiqya.mp4_1.mp4
9,12. Sınıf,43,8,ING,İngilizce,209,2,Friendship,3092,1,.,.- Describing personal features,ouy2o3hi5cr.mp4,FRIENDSHIP,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/ouy2o3hi5cr.mp4_1.mp4
9,12. Sınıf,43,8,ING,İngilizce,209,2,Friendship,3092,1,.,.- Describing personal features,1rab5goi4tp.mp4,YDT SORU ÇÖZÜMLERİ (PART 4),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/1rab5goi4tp.mp4_1.mp4
9,12. Sınıf,43,8,ING,İngilizce,209,2,Friendship,3093,2,.,.- Making conclusions,ouy2o3hi5cr.mp4,FRIENDSHIP,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/ouy2o3hi5cr.mp4_1.mp4
9,12. Sınıf,43,8,ING,İngilizce,209,2,Friendship,3093,2,.,.- Making conclusions,btzumjnligy.mp4,YDT SORU ÇÖZÜMLERİ (PART 3),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/btzumjnligy.mp4_1.mp4
9,12. Sınıf,43,8,ING,İngilizce,209,2,Friendship,3093,2,.,.- Making conclusions,1rab5goi4tp.mp4,YDT SORU ÇÖZÜMLERİ (PART 4),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/1rab5goi4tp.mp4_1.mp4
9,12. Sınıf,43,8,ING,İngilizce,209,2,Friendship,3094,3,.,.- Stating reasons,ouy2o3hi5cr.mp4,FRIENDSHIP,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/ouy2o3hi5cr.mp4_1.mp4
9,12. Sınıf,43,8,ING,İngilizce,209,2,Friendship,3094,3,.,.- Stating reasons,btzumjnligy.mp4,YDT SORU ÇÖZÜMLERİ (PART 3),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/btzumjnligy.mp4_1.mp4
9,12. Sınıf,43,8,ING,İngilizce,210,3,Human Rights,3095,1,.,".- Expressing ideas on human rights (gender equality, children rights?)",iounhmojsj3.mp4,HUMAN RIGHTS,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/iounhmojsj3.mp4_1.mp4
9,12. Sınıf,43,8,ING,İngilizce,210,3,Human Rights,3095,1,.,".- Expressing ideas on human rights (gender equality, children rights?)",zfriqjqwz43.mp4,YDT SORU ÇÖZÜMLERİ (PART 5),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/zfriqjqwz43.mp4_1.mp4
